city,city-href,name,store-href,number,address
Sedona,https://www.grubhub.com/food/the_ice_cream_shop/az-sedona,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2325-s-woodlands-village-blvd-flagstaff/1406702,(928) 774-8505,"2325 S Woodlands Village Blvd, Flagstaff, AZ, 86001"
Vernon Rockville,https://www.grubhub.com/food/the_ice_cream_shop/ct-vernon_rockville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-301-evergreen-way-south-windsor/2407460,(860) 432-8246,"301 Evergreen Way, South Windsor, CT, 06074"
Vernon Rockville,https://www.grubhub.com/food/the_ice_cream_shop/ct-vernon_rockville,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-138-weymouth-rd-enfield/2540580,(860) 741-6279,"138 Weymouth Rd, Enfield, CT, 06082"
Vernon Rockville,https://www.grubhub.com/food/the_ice_cream_shop/ct-vernon_rockville,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-125-weston-st-hartford/1749826,(860) 244-0083,"125 Weston St, Hartford, CT, 06120"
Monticello,https://www.grubhub.com/food/the_ice_cream_shop/fl-monticello,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3434-thomasville-rd-tallahassee/2657365,(850) 447-2233,"3434 Thomasville Rd, Tallahassee, FL, 32309"
West River,https://www.grubhub.com/food/the_ice_cream_shop/md-west_river,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-15709-hall-rd-bowie/2657160,(301) 390-8900,"15709 Hall Rd, Bowie, MD, 20721"
Goose Creek,https://www.grubhub.com/food/the_ice_cream_shop/sc-goose_creek,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3689-dorchester-rd-north-charleston/2700122,(843) 225-2366,"3689 Dorchester Rd, North Charleston, SC, 29405"
Bishop,https://www.grubhub.com/food/the_ice_cream_shop/ga-bishop,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1040-gaines-school-rd-218-athens/1403661,(706) 850-8306,"1040 Gaines School Rd #218, Athens, GA, 30605"
Weston,https://www.grubhub.com/food/the_ice_cream_shop/ct-weston,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1510-post-rd-e-westport/1964191,(203) 255-3549,"1510 Post Rd E, Westport, CT, 06880"
Lakehurst,https://www.grubhub.com/food/the_ice_cream_shop/nj-lakehurst,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-851-nj-37-toms-river/2698986,(732) 322-9746,"851 NJ-37, Toms River, NJ, 08755"
Nine Mile Falls,https://www.grubhub.com/food/the_ice_cream_shop/wa-nine_mile_falls,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-808-w-main-ave-spokane/2409373,(509) 455-8500,"808 W Main Ave, Spokane, WA, 99201"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-18-23-astoria-blvd-new-york/2540523,(212) 500-6585,"18-23 Astoria Blvd, New York, NY, 11102"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-186-dekalb-ave-brooklyn/1426588,(718) 858-4438,"186 Dekalb Ave, Brooklyn, NY, 11205"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6934-main-st-flushing/2407262,(718) 793-1980,"6934 Main St, Flushing, NY, 11367"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-87-ralph-ave-brooklyn/1730814,(347) 663-1113,"87 Ralph Ave, Brooklyn, NY, 11221"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-43-24-43rd-ave-sunnyside/2752568,(917) 396-4282,"43-24 43rd Ave, Sunnyside, NY, 11104"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-11518-liberty-ave-south-richmond-hill/2521595,(347) 923-6214,"11518 Liberty Ave, South Richmond Hill, NY, 11419"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-818-manhattan-ave-brooklyn/2191209,(718) 349-1828,"818 Manhattan Ave, Brooklyn, NY, 11222"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-41-80-bowne-st-flushing/2657232,(718) 463-8808,"41-80 Bowne St, Flushing, NY, 11355"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-110-28-merrick-blvd-jamaica/2262028,(718) 658-6031,"110-28 Merrick Blvd, Jamaica, NY, 11433"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1746-flatbush-ave-brooklyn/2286782,(718) 484-0039,"1746 Flatbush ave, Brooklyn, NY, 11210"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-818-onderdonk-ave-glendale/2604727,(718) 456-1580,"818 Onderdonk Ave, Glendale, NY, 11385"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-376-lafayette-ave-brooklyn/2698985,(718) 398-9300,"376 Lafayette Ave, Brooklyn, NY, 11238"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-17829-hillside-ave-jamaica/2302764,(718) 658-9569,"17829 Hillside Ave, Jamaica, NY, 11432"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-41-03-23rd-ave-queens-county/2258648,(347) 832-0096,"41-03 23rd Ave, Queens County, NY, 11105"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-7117-eliot-ave-middle-village/2396862,(718) 898-1320,"7117 Eliot Ave, Middle Village, NY, 11379"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-15019-cross-bay-blvd-ozone-park/2435440,(929) 354-1609,"15019 Cross Bay Blvd, Ozone Park, NY, 11417"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-954-broadway-brooklyn/2303942,(718) 484-0520,"954 Broadway, Brooklyn, NY, 11221"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-162-driggs-ave-brooklyn/1700509,(718) 383-1740,"162 Driggs Ave, Brooklyn, NY, 11222"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1432-broadway-brooklyn/2397914,(646) 420-0766,"1432 Broadway, Brooklyn, NY, 11221"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-901-seneca-ave-ridgewood/2302187,(347) 889-5249,"901 Seneca Ave, Ridgewood, NY, 11385"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-41-03-23rd-ave-astoria/2216067,(347) 832-0096,"41-03 23rd Ave, Astoria, NY, 11105"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4101-48th-st-sunnyside/2303920,(347) 924-9226,"4101 48th St, Sunnyside, NY, 11104"
Queens,https://www.grubhub.com/food/the_ice_cream_shop/ny-queens,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-15618-45th-ave-flushing/2216925,(718) 762-5838,"15618 45th Ave, Flushing, NY, 11355"
Beverly,https://www.grubhub.com/food/the_ice_cream_shop/ma-beverly,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-20-main-st-topsfield/2521338,(978) 561-1457,"20 Main St, Topsfield, MA, 01983"
Beverly,https://www.grubhub.com/food/the_ice_cream_shop/ma-beverly,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-389-cabot-st-beverly/2604812,(978) 927-9059,"389 Cabot St, Beverly, MA, 01915"
Lake Ann,https://www.grubhub.com/food/the_ice_cream_shop/mi-lake_ann,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-617-randolph-st-traverse-city/2657738,(231) 947-5248,"617 Randolph St, Traverse City, MI, 49684"
Lynden,https://www.grubhub.com/food/the_ice_cream_shop/wa-lynden,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6105-portal-way-ferndale/2451477,(360) 312-8491,"6105 Portal Way, Ferndale, WA, 98248"
Lynden,https://www.grubhub.com/food/the_ice_cream_shop/wa-lynden,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4282-meridian-st-bellingham/2698872,(360) 738-1100,"4282 Meridian St, Bellingham, WA, 98226"
Lynden,https://www.grubhub.com/food/the_ice_cream_shop/wa-lynden,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-107-e-holly-st-bellingham/1410791,(360) 656-5711,"107 E Holly St, Bellingham, WA, 98225"
Palmdale,https://www.grubhub.com/food/the_ice_cream_shop/ca-palmdale,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-604-e-ave-k-lancaster/2191016,(661) 942-0675,"604 E Ave K, Lancaster, CA, 93535"
Hermosa Beach,https://www.grubhub.com/food/the_ice_cream_shop/ca-hermosa_beach,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-12801-s-inglewood-ave-hawthorne/1728690,(310) 644-1100,"12801 S Inglewood Ave, Hawthorne, CA, 90250"
Hermosa Beach,https://www.grubhub.com/food/the_ice_cream_shop/ca-hermosa_beach,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-8327-lincoln-blvd-los-angeles/2657629,(310) 649-2500,"8327 Lincoln Blvd, Los Angeles, CA, 90045"
Hermosa Beach,https://www.grubhub.com/food/the_ice_cream_shop/ca-hermosa_beach,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3615-artesia-blvd-torrance/2215481,(310) 819-8057,"3615 Artesia Blvd, Torrance, CA, 90504"
Hermosa Beach,https://www.grubhub.com/food/the_ice_cream_shop/ca-hermosa_beach,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-404-main-st-el-segundo/1426073,(310) 322-3412,"404 Main St, El Segundo, CA, 90245"
Holliston,https://www.grubhub.com/food/the_ice_cream_shop/ma-holliston,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-804-pond-st-franklin/2724347,(508) 570-4889,"804 Pond St, Franklin, MA, 02038"
Holliston,https://www.grubhub.com/food/the_ice_cream_shop/ma-holliston,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-154-turnpike-rd-southborough/2523297,(516) 474-4647,"154 Turnpike Rd, Southborough, MA, 01772"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-779-s-franklin-st-holbrook/2365194,(781) 930-9923,"779 S Franklin St, Holbrook, MA, 02343"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-7-union-st-south-weymouth/1486068,(781) 340-0055,"7 Union St, South Weymouth, MA, 02190"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-673-e-broadway-boston/2451085,(617) 538-6608,"673 E Broadway, Boston, MA, 02127"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-236-quincy-st-boston/2333761,(617) 238-5788,"236 Quincy St, Boston, MA, 02121"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-630-adams-st-boston/2657361,(617) 825-1990,"630 Adams St, Boston, MA, 02122"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-760-washington-st-boston/2397151,(929) 601-6760,"760 Washington St, Boston, MA, 02124"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-845-dorchester-ave-boston/2234191,(617) 288-5988,"845 Dorchester Ave, Boston, MA, 02125"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-42-worcester-square-boston/2495510,(617) 424-9673,"42 Worcester Square, Boston, MA, 02118"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-945-washington-st-stoughton/1972344,(781) 344-5062,"945 Washington St, Stoughton, MA, 02072"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-569-washington-st-canton/2761512,(781) 575-9381,"569 Washington St, Canton, MA, 02021"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-1151-n-main-st-randolph/2007629,(781) 961-8300,"1151 N Main St, Randolph, MA, 02368"
Quincy,https://www.grubhub.com/food/the_ice_cream_shop/ma-quincy,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-400-franklin-st-braintree/2540262,(781) 817-5954,"400 Franklin St, Braintree, MA, 02184"
Upland,https://www.grubhub.com/food/the_ice_cream_shop/ca-upland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-560-n-mountain-ave-suite-c-upland/2523712,(909) 688-7722,"560 N Mountain Ave Suite C, Upland, CA, 91786"
Upland,https://www.grubhub.com/food/the_ice_cream_shop/ca-upland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-998-e-holt-ave-pomona/2410118,(909) 622-4304,"998 E Holt Ave, Pomona, CA, 91767"
Upland,https://www.grubhub.com/food/the_ice_cream_shop/ca-upland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-630-e-mission-blvd-pomona/2452611,(909) 620-7272,"630 E Mission Blvd, Pomona, CA, 91766"
Upland,https://www.grubhub.com/food/the_ice_cream_shop/ca-upland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2295-n-garey-ave-pomona/2407455,(951) 376-8390,"2295 N Garey Ave, Pomona, CA, 91767"
Crosby,https://www.grubhub.com/food/the_ice_cream_shop/tx-crosby,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-12525-n-lake-houston-pkwy-houston/2721844,(832) 672-4822,"12525 N Lake Houston Pkwy, Houston, TX, 77044"
Crosby,https://www.grubhub.com/food/the_ice_cream_shop/tx-crosby,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-4028-farm-to-market-1960-rd-e-atascocita/2723944,(713) 459-2519,"4028 Farm to Market 1960 Rd E, Atascocita, TX, 77346"
Crosby,https://www.grubhub.com/food/the_ice_cream_shop/tx-crosby,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-17250-w-lake-houston-pkwy-atascocita/2698863,(281) 441-2818,"17250 W Lake Houston Pkwy, Atascocita, TX, 77346"
Fort Gratiot,https://www.grubhub.com/food/the_ice_cream_shop/mi-fort_gratiot,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1433-military-st-port-huron/1406707,(810) 984-3617,"1433 Military St, Port Huron, MI, 48060"
Nyack,https://www.grubhub.com/food/the_ice_cream_shop/ny-nyack,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1000-palisades-center-dr-west-nyack/2407464,(845) 596-5163,"1000 Palisades Center Dr, West Nyack, NY, 10994"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-301-evergreen-way-south-windsor/2407460,(860) 432-8246,"301 Evergreen Way, South Windsor, CT, 06074"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-41-hebron-ave-glastonbury/2407092,(860) 430-6961,"41 Hebron Ave, Glastonbury, CT, 06033"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5-12-s-main-st-west-hartford/2408266,(860) 233-2697,"5 1/2 S Main St, West Hartford, CT, 06107"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-871-newfield-st-middletown/1401969,(860) 635-3333,"871 Newfield St, Middletown, CT, 06457"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-125-weston-st-hartford/1749826,(860) 244-0083,"125 Weston St, Hartford, CT, 06120"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1537-stanley-st-new-britain/1404001,(860) 357-3629,"1537 Stanley St, New Britain, CT, 06053"
Wethersfield,https://www.grubhub.com/food/the_ice_cream_shop/ct-wethersfield,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-450-s-main-st-new-britain/1406216,(860) 505-8200,"450 S Main St, New Britain, CT, 06051"
Rock Hill,https://www.grubhub.com/food/the_ice_cream_shop/sc-rock_hill,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-10130-charlotte-hwy-fort-mill/2258369,(803) 578-7994,"10130 Charlotte Hwy, Fort Mill, SC, 29707"
Atlantic Highlands,https://www.grubhub.com/food/the_ice_cream_shop/nj-atlantic_highlands,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-2055-nj-35-holmdel/2752281,(732) 856-7077,"2055 NJ-35, Holmdel, NJ, 07733"
Atlantic Highlands,https://www.grubhub.com/food/the_ice_cream_shop/nj-atlantic_highlands,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-220-newman-springs-rd-red-bank/2657036,(732) 219-7626,"220 Newman Springs Rd, Red Bank, NJ, 07701"
Santa Fe,https://www.grubhub.com/food/the_ice_cream_shop/tx-santa_fe,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2520-highway-146-n-texas-city/2497635,(409) 728-9262,"2520 Highway 146 N, Texas City, TX, 77590"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-809-franklin-ave-franklin-lakes/2720064,(201) 848-8900,"809 Franklin Ave, Franklin Lakes, NJ, 07417"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-78-ramapo-valley-rd-oakland/2657238,(201) 651-2045,"78 Ramapo Valley Rd, Oakland, NJ, 07436"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-360-route-17-upper-saddle-river/2406972,(201) 785-1002,"360 Route 17, Upper Saddle River, NJ, 07458"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-49-w-main-st-ramsey/2724420,(201) 574-3825,"49 W Main St, Ramsey, NJ, 07446"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-489-high-mountain-rd-north-haledon/2698785,(973) 423-9690,"489 High Mountain Rd, North Haledon, NJ, 07508"
Glen Rock,https://www.grubhub.com/food/the_ice_cream_shop/nj-glen_rock,The Ice Cream Shop ,https://www.grubhub.com/restaurant/the-ice-cream-shop-16-15-river-rd-fair-lawn/2724088,(201) 794-8112,"16-15 River Rd, Fair Lawn, NJ, 07410"
